;GO biological process complete;;;expected;over/under;fold Enrichment;Raw p-value;FDR;Hemin;Seq
Cageseq_0min;protein localization to chromatin (GO:0071168);18;13;3.39;+;3.84;1.17E-06;1.41E-02;0 minutes;cageseq
Cageseq_0min;chromatin organization (GO:0006325);565;148;106.34;+;1.39;6.41E-06;3.86E-02;0 minutes;cageseq
Cageseq_0min;negative regulation of DNA-templated transcription (GO:0045892);546;143;102.77;+;1.39;1.02E-05;4.08E-02;0 minutes;cageseq
Cageseq_0min;negative regulation of RNA biosynthetic process (GO:1902679);547;143;102.96;+;1.39;1.05E-05;3.16E-02;0 minutes;cageseq
Cageseq_15min;protein localization to chromatin (GO:0071168);18;14;4.23;+;3.31;1.74E-06;2.09E-02;15 minutes;cageseq
Cageseq_15min;nucleosome assembly (GO:0006334);45;25;10.58;+;2.36;3.42E-06;2.06E-02;15 minutes;cageseq
Cageseq_15min;nucleosome organization (GO:0034728);56;29;13.17;+;2.20;4.15E-06;1.25E-02;15 minutes;cageseq
Cageseq_15min;response to abiotic stimulus (GO:0009628);446;145;104.88;+;1.38;7.95E-06;1.91E-02;15 minutes;cageseq
Cageseq_15min;regulation of primary metabolic process (GO:0080090);2205;595;518.54;+;1.15;3.84E-06;1.54E-02;15 minutes;cageseq
Cageseq_15min;negative regulation of cellular process (GO:0048523);2016;543;474.09;+;1.15;2.01E-05;2.42E-02;15 minutes;cageseq
Cageseq_15min;negative regulation of biological process (GO:0048519);2089;562;491.26;+;1.14;1.39E-05;2.10E-02;15 minutes;cageseq
Cageseq_15min;positive regulation of cellular process (GO:0048522);2356;626;554.05;+;1.13;1.69E-05;2.26E-02;15 minutes;cageseq
Cageseq_15min;regulation of macromolecule metabolic process (GO:0060255);2405;639;565.57;+;1.13;1.23E-05;2.12E-02;15 minutes;cageseq
Cageseq_15min;positive regulation of biological process (GO:0048518);2454;651;577.09;+;1.13;1.18E-05;2.36E-02;15 minutes;cageseq
Cageseq_30min;negative regulation of immune system process (GO:0002683);187;71;47.23;+;1.50;1.09E-04;3.85E-02;30 minutes;cageseq
Cageseq_30min;negative regulation of transcription by RNA polymerase II (GO:0000122);414;145;104.57;+;1.39;4.86E-06;3.44E-03;30 minutes;cageseq
Cageseq_30min;negative regulation of DNA-templated transcription (GO:0045892);546;189;137.91;+;1.37;4.29E-07;6.45E-04;30 minutes;cageseq
Cageseq_30min;negative regulation of RNA biosynthetic process (GO:1902679);547;189;138.16;+;1.37;4.42E-07;5.91E-04;30 minutes;cageseq
Cageseq_30min;negative regulation of RNA metabolic process (GO:0051253);594;203;150.03;+;1.35;4.14E-07;7.12E-04;30 minutes;cageseq
Cageseq_30min;chromatin organization (GO:0006325);565;189;142.71;+;1.32;5.06E-06;3.38E-03;30 minutes;cageseq
Cageseq_30min;negative regulation of nucleobase-containing compound metabolic process (GO:0045934);662;220;167.21;+;1.32;1.45E-06;1.16E-03;30 minutes;cageseq
Cageseq_30min;response to abiotic stimulus (GO:0009628);446;148;112.65;+;1.31;1.20E-04;4.13E-02;30 minutes;cageseq
Cageseq_30min;chromatin remodeling (GO:0006338);495;162;125.03;+;1.30;1.06E-04;3.87E-02;30 minutes;cageseq
Cageseq_30min;positive regulation of transcription by RNA polymerase II (GO:0045944);542;177;136.90;+;1.29;5.61E-05;2.18E-02;30 minutes;cageseq
Cageseq_30min;positive regulation of RNA biosynthetic process (GO:1902680);773;243;195.25;+;1.24;4.18E-05;1.73E-02;30 minutes;cageseq
Cageseq_30min;positive regulation of DNA-templated transcription (GO:0045893);773;243;195.25;+;1.24;4.18E-05;1.68E-02;30 minutes;cageseq
Cageseq_30min;negative regulation of metabolic process (GO:0009892);1185;370;299.31;+;1.24;3.61E-07;7.25E-04;30 minutes;cageseq
Cageseq_30min;positive regulation of RNA metabolic process (GO:0051254);840;262;212.17;+;1.23;3.75E-05;1.74E-02;30 minutes;cageseq
Cageseq_30min;negative regulation of macromolecule biosynthetic process (GO:0010558);927;289;234.14;+;1.23;1.30E-05;6.79E-03;30 minutes;cageseq
Cageseq_30min;negative regulation of macromolecule metabolic process (GO:0010605);1091;340;275.57;+;1.23;1.58E-06;1.19E-03;30 minutes;cageseq
Cageseq_30min;regulation of transcription by RNA polymerase II (GO:0006357);1117;348;282.14;+;1.23;1.13E-06;9.68E-04;30 minutes;cageseq
Cageseq_30min;positive regulation of nucleobase-containing compound metabolic process (GO:0045935);943;292;238.19;+;1.23;2.16E-05;1.08E-02;30 minutes;cageseq
Cageseq_30min;negative regulation of biosynthetic process (GO:0009890);958;294;241.97;+;1.22;4.17E-05;1.79E-02;30 minutes;cageseq
Cageseq_30min;regulation of RNA metabolic process (GO:0051252);1558;469;393.52;+;1.19;7.26E-07;7.95E-04;30 minutes;cageseq
Cageseq_30min;regulation of DNA-templated transcription (GO:0006355);1431;429;361.45;+;1.19;5.11E-06;3.24E-03;30 minutes;cageseq
Cageseq_30min;regulation of RNA biosynthetic process (GO:2001141);1432;429;361.70;+;1.19;6.02E-06;3.45E-03;30 minutes;cageseq
Cageseq_30min;positive regulation of macromolecule metabolic process (GO:0010604);1392;417;351.60;+;1.19;7.93E-06;4.34E-03;30 minutes;cageseq
Cageseq_30min;regulation of nucleobase-containing compound metabolic process (GO:0019219);1698;506;428.89;+;1.18;9.17E-07;8.49E-04;30 minutes;cageseq
Cageseq_30min;negative regulation of cellular process (GO:0048523);2016;595;509.21;+;1.17;2.30E-07;5.53E-04;30 minutes;cageseq
Cageseq_30min;negative regulation of biological process (GO:0048519);2089;616;527.65;+;1.17;1.15E-07;3.45E-04;30 minutes;cageseq
Cageseq_30min;regulation of primary metabolic process (GO:0080090);2205;649;556.95;+;1.17;5.45E-08;2.18E-04;30 minutes;cageseq
Cageseq_30min;regulation of gene expression (GO:0010468);2068;605;522.34;+;1.16;7.29E-07;7.32E-04;30 minutes;cageseq
Cageseq_30min;regulation of macromolecule metabolic process (GO:0060255);2405;703;607.46;+;1.16;3.24E-08;3.90E-04;30 minutes;cageseq
Cageseq_30min;positive regulation of metabolic process (GO:0009893);1519;444;383.67;+;1.16;6.55E-05;2.46E-02;30 minutes;cageseq
Cageseq_30min;regulation of macromolecule biosynthetic process (GO:0010556);2113;617;533.71;+;1.16;6.26E-07;7.54E-04;30 minutes;cageseq
Cageseq_30min;regulation of metabolic process (GO:0019222);2610;755;659.24;+;1.15;4.68E-08;2.82E-04;30 minutes;cageseq
Cageseq_30min;regulation of biosynthetic process (GO:0009889);2183;628;551.39;+;1.14;5.38E-06;3.24E-03;30 minutes;cageseq
Cageseq_30min;positive regulation of cellular process (GO:0048522);2356;666;595.09;+;1.12;3.47E-05;1.67E-02;30 minutes;cageseq
Cageseq_30min;positive regulation of biological process (GO:0048518);2454;691;619.84;+;1.11;4.07E-05;1.81E-02;30 minutes;cageseq
Cageseq_60min;protein localization to chromatin (GO:0071168);18;15;4.54;+;3.30;3.73E-07;1.12E-03;60 minutes;cageseq
Cageseq_60min;nucleosome assembly (GO:0006334);45;26;11.35;+;2.29;5.26E-06;3.17E-03;60 minutes;cageseq
Cageseq_60min;nucleosome organization (GO:0034728);56;30;14.13;+;2.12;6.53E-06;3.57E-03;60 minutes;cageseq
Cageseq_60min;cellular response to abiotic stimulus (GO:0071214);147;58;37.09;+;1.56;1.56E-04;4.93E-02;60 minutes;cageseq
Cageseq_60min;cellular response to environmental stimulus (GO:0104004);147;58;37.09;+;1.56;1.56E-04;4.80E-02;60 minutes;cageseq
Cageseq_60min;hemopoiesis (GO:0030097);320;112;80.73;+;1.39;7.07E-05;2.58E-02;60 minutes;cageseq
Cageseq_60min;negative regulation of transcription by RNA polymerase II (GO:0000122);414;144;104.45;+;1.38;8.30E-06;4.16E-03;60 minutes;cageseq
Cageseq_60min;negative regulation of DNA-templated transcription (GO:0045892);546;185;137.75;+;1.34;2.69E-06;2.16E-03;60 minutes;cageseq
Cageseq_60min;negative regulation of RNA biosynthetic process (GO:1902679);547;185;138.00;+;1.34;2.77E-06;2.09E-03;60 minutes;cageseq
Cageseq_60min;negative regulation of RNA metabolic process (GO:0051253);594;199;149.86;+;1.33;2.43E-06;2.09E-03;60 minutes;cageseq
Cageseq_60min;negative regulation of nucleobase-containing compound metabolic process (GO:0045934);662;218;167.01;+;1.31;2.93E-06;2.07E-03;60 minutes;cageseq
Cageseq_60min;chromatin organization (GO:0006325);565;185;142.54;+;1.30;3.18E-05;1.28E-02;60 minutes;cageseq
Cageseq_60min;positive regulation of transcription by RNA polymerase II (GO:0045944);542;175;136.74;+;1.28;1.31E-04;4.26E-02;60 minutes;cageseq
Cageseq_60min;regulation of transcription by RNA polymerase II (GO:0006357);1117;349;281.81;+;1.24;7.53E-07;1.30E-03;60 minutes;cageseq
Cageseq_60min;positive regulation of RNA biosynthetic process (GO:1902680);773;240;195.02;+;1.23;1.06E-04;3.64E-02;60 minutes;cageseq
Cageseq_60min;positive regulation of DNA-templated transcription (GO:0045893);773;240;195.02;+;1.23;1.06E-04;3.54E-02;60 minutes;cageseq
Cageseq_60min;positive regulation of nucleobase-containing compound metabolic process (GO:0045935);943;290;237.91;+;1.22;3.67E-05;1.43E-02;60 minutes;cageseq
Cageseq_60min;negative regulation of macromolecule biosynthetic process (GO:0010558);927;285;233.87;+;1.22;4.59E-05;1.73E-02;60 minutes;cageseq
Cageseq_60min;negative regulation of metabolic process (GO:0009892);1185;364;298.96;+;1.22;2.39E-06;2.22E-03;60 minutes;cageseq
Cageseq_60min;negative regulation of macromolecule metabolic process (GO:0010605);1091;335;275.25;+;1.22;8.25E-06;4.32E-03;60 minutes;cageseq
Cageseq_60min;positive regulation of macromolecule biosynthetic process (GO:0010557);1112;338;280.54;+;1.20;1.95E-05;9.01E-03;60 minutes;cageseq
Cageseq_60min;negative regulation of biosynthetic process (GO:0009890);958;291;241.69;+;1.20;9.75E-05;3.45E-02;60 minutes;cageseq
Cageseq_60min;positive regulation of biosynthetic process (GO:0009891);1161;351;292.91;+;1.20;2.27E-05;1.01E-02;60 minutes;cageseq
Cageseq_60min;positive regulation of macromolecule metabolic process (GO:0010604);1392;419;351.19;+;1.19;4.03E-06;2.55E-03;60 minutes;cageseq
Cageseq_60min;positive regulation of metabolic process (GO:0009893);1519;452;383.23;+;1.18;5.83E-06;3.34E-03;60 minutes;cageseq
Cageseq_60min;regulation of nucleobase-containing compound metabolic process (GO:0019219);1698;503;428.39;+;1.17;2.05E-06;2.05E-03;60 minutes;cageseq
Cageseq_60min;regulation of primary metabolic process (GO:0080090);2205;652;556.30;+;1.17;1.62E-08;1.95E-04;60 minutes;cageseq
Cageseq_60min;regulation of DNA-templated transcription (GO:0006355);1431;423;361.02;+;1.17;2.86E-05;1.23E-02;60 minutes;cageseq
Cageseq_60min;regulation of RNA biosynthetic process (GO:2001141);1432;423;361.28;+;1.17;2.90E-05;1.20E-02;60 minutes;cageseq
Cageseq_60min;regulation of RNA metabolic process (GO:0051252);1558;460;393.06;+;1.17;1.13E-05;5.44E-03;60 minutes;cageseq
Cageseq_60min;regulation of macromolecule biosynthetic process (GO:0010556);2113;618;533.08;+;1.16;3.85E-07;9.27E-04;60 minutes;cageseq
Cageseq_60min;regulation of macromolecule metabolic process (GO:0060255);2405;702;606.75;+;1.16;3.23E-08;1.94E-04;60 minutes;cageseq
Cageseq_60min;negative regulation of cellular process (GO:0048523);2016;588;508.61;+;1.16;1.53E-06;1.85E-03;60 minutes;cageseq
Cageseq_60min;regulation of gene expression (GO:0010468);2068;602;521.73;+;1.15;1.35E-06;1.81E-03;60 minutes;cageseq
Cageseq_60min;negative regulation of biological process (GO:0048519);2089;607;527.03;+;1.15;1.67E-06;1.83E-03;60 minutes;cageseq
Cageseq_60min;positive regulation of cellular process (GO:0048522);2356;681;594.39;+;1.15;4.33E-07;8.69E-04;60 minutes;cageseq
Cageseq_60min;regulation of metabolic process (GO:0019222);2610;754;658.47;+;1.15;4.66E-08;1.87E-04;60 minutes;cageseq
Cageseq_60min;regulation of biosynthetic process (GO:0009889);2183;629;550.75;+;1.14;3.45E-06;2.31E-03;60 minutes;cageseq
Cageseq_60min;positive regulation of biological process (GO:0048518);2454;703;619.12;+;1.14;1.34E-06;2.01E-03;60 minutes;cageseq
Cageseq_24h;nucleosome assembly (GO:0006334);45;25;9.88;+;2.53;8.84E-07;1.52E-03;24 hours;cageseq
Cageseq_24h;nucleosome organization (GO:0034728);56;29;12.29;+;2.36;8.65E-07;1.74E-03;24 hours;cageseq
Cageseq_24h;cellular response to abiotic stimulus (GO:0071214);147;57;32.27;+;1.77;4.04E-06;4.86E-03;24 hours;cageseq
Cageseq_24h;cellular response to environmental stimulus (GO:0104004);147;57;32.27;+;1.77;4.04E-06;4.42E-03;24 hours;cageseq
Cageseq_24h;negative regulation of RNA metabolic process (GO:0051253);594;184;130.39;+;1.41;8.00E-08;9.62E-04;24 hours;cageseq
Cageseq_24h;negative regulation of transcription by RNA polymerase II (GO:0000122);414;128;90.88;+;1.41;1.24E-05;9.33E-03;24 hours;cageseq
Cageseq_24h;negative regulation of DNA-templated transcription (GO:0045892);546;168;119.86;+;1.40;6.23E-07;1.88E-03;24 hours;cageseq
Cageseq_24h;negative regulation of RNA biosynthetic process (GO:1902679);547;168;120.08;+;1.40;6.45E-07;1.55E-03;24 hours;cageseq
Cageseq_24h;chromatin organization (GO:0006325);565;169;124.03;+;1.36;3.65E-06;4.88E-03;24 hours;cageseq
Cageseq_24h;negative regulation of nucleobase-containing compound metabolic process (GO:0045934);662;198;145.32;+;1.36;5.39E-07;2.16E-03;24 hours;cageseq
Cageseq_24h;negative regulation of macromolecule metabolic process (GO:0010605);1091;304;239.49;+;1.27;4.66E-07;2.81E-03;24 hours;cageseq
Cageseq_24h;negative regulation of macromolecule biosynthetic process (GO:0010558);927;258;203.49;+;1.27;5.73E-06;5.75E-03;24 hours;cageseq
Cageseq_24h;negative regulation of metabolic process (GO:0009892);1185;325;260.13;+;1.25;8.95E-07;1.35E-03;24 hours;cageseq
Cageseq_24h;negative regulation of biosynthetic process (GO:0009890);958;262;210.30;+;1.25;2.04E-05;1.44E-02;24 hours;cageseq
Cageseq_24h;regulation of transcription by RNA polymerase II (GO:0006357);1117;303;245.20;+;1.24;7.60E-06;7.04E-03;24 hours;cageseq
Cageseq_24h;negative regulation of cellular process (GO:0048523);2016;512;442.54;+;1.16;1.07E-05;8.62E-03;24 hours;cageseq
Cageseq_24h;negative regulation of biological process (GO:0048519);2089;529;458.57;+;1.15;9.82E-06;8.44E-03;24 hours;cageseq
Cageseq_24h;regulation of primary metabolic process (GO:0080090);2205;548;484.03;+;1.13;6.92E-05;4.63E-02;24 hours;cageseq
Cageseq_48h;cellular response to abiotic stimulus (GO:0071214);147;43;21.44;+;2.01;4.29E-06;5.16E-02;48 hours;cageseq
Cageseq_48h;cellular response to environmental stimulus (GO:0104004);147;43;21.44;+;2.01;4.29E-06;2.58E-02;48 hours;cageseq
Cageseq_48h;negative regulation of DNA-templated transcription (GO:0045892);546;115;79.64;+;1.44;2.07E-05;4.99E-02;48 hours;cageseq
Cageseq_48h;negative regulation of RNA metabolic process (GO:0051253);594;125;86.64;+;1.44;8.13E-06;3.26E-02;48 hours;cageseq
Cageseq_48h;negative regulation of RNA biosynthetic process (GO:1902679);547;115;79.78;+;1.44;2.13E-05;4.27E-02;48 hours;cageseq
Cageseq_48h;negative regulation of nucleobase-containing compound metabolic process (GO:0045934);662;136;96.55;+;1.41;1.27E-05;3.81E-02;48 hours;cageseq
Cageseq_48h;negative regulation of cellular process (GO:0048523);2016;351;294.04;+;1.19;2.43E-05;4.18E-02;48 hours;cageseq
Proseq_0min;respiratory tube development (GO:0030323);65;59;45.10;+;1.31;6.18E-05;3.72E-02;0 minutes;proseq
Proseq_0min;lung development (GO:0030324);63;57;43.71;+;1.30;9.23E-05;4.63E-02;0 minutes;proseq
Proseq_0min;regulation of phosphate metabolic process (GO:0019220);283;227;196.35;+;1.16;3.13E-05;2.10E-02;0 minutes;proseq
Proseq_0min;regulation of phosphorus metabolic process (GO:0051174);283;227;196.35;+;1.16;3.13E-05;1.99E-02;0 minutes;proseq
